id,transaction_no,purchase_date,buyer_id,payment_type,supplier,total_amount,status,notes,created_at,updated_at,receipt_url,receiver_id,is_confirmed,confirmed_at,receipt_urls,payment_card_id
3a7d292a-9c09-46c4-bf13-9d3ba6a0f212,INSC-250612-0181-CU9225-100,2025-06-12,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,15988500.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
d2964105-0baf-4d05-b7cc-5ab997949333,INSC-250611-0174-CU9225-100,2025-06-11,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,2584000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
66b7b465-3233-4557-85d5-7cd205a97cb7,INSC-250611-0178-405046-03,2025-06-11,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데본점푸마,250200.00,completed,[인서카드구매리스트] 브랜드: 푸마,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
39d1b9cf-9b9c-4cfa-ba77-ff015ddd67e6,INSC-250611-0177-405046-01,2025-06-11,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데본점푸마,375300.00,completed,[인서카드구매리스트] 브랜드: 푸마,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
10c4d630-f736-4984-809b-6e688c28f22f,INSC-250611-0180-405046-03,2025-06-11,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데월드몰푸마,375300.00,completed,[인서카드구매리스트] 브랜드: 푸마,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
53acd2cc-9ab8-4d9a-8dd3-7ac19b9a8533,INSC-250611-0179-405046-02,2025-06-11,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데월드몰푸마,875700.00,completed,[인서카드구매리스트] 브랜드: 푸마,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
703a2bef-9c00-41bc-8291-1ffcb557ad7e,INSC-250611-0176-405046-02,2025-06-11,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데본점푸마,500400.00,completed,[인서카드구매리스트] 브랜드: 푸마,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
6d3e8394-c3cf-4fdc-9e21-d5641778e269,INSC-250611-0175-H46099,2025-06-11,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,시흥신세계아울렛,3355560.00,completed,[인서카드구매리스트] 브랜드: 아디다스,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
c0364683-f68c-4742-bbfc-1cd5a71e7b78,INSC-250610-0167-405046-02,2025-06-10,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데월드몰잠실,500400.00,completed,[인서카드구매리스트] 브랜드: 퓨마,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
dbf09457-014e-4f2e-ae31-f7aadf89e471,INSC-250610-0173-HM4740-005,2025-06-10,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,압구정웍스아웃,438000.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
73545e7c-446f-4d60-abd6-79c25fd7aae6,INSC-250610-0169-405046-03,2025-06-10,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데월드몰잠실,250200.00,completed,[인서카드구매리스트] 브랜드: 퓨마,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
679d16ce-e759-4e2a-9170-33e10f4f0049,INSC-250610-0168-405046-01,2025-06-10,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,롯데월드몰잠실,375300.00,completed,[인서카드구매리스트] 브랜드: 퓨마,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
fe139b35-d3b7-4c22-8d93-45da32b6946a,INSC-250610-0160-CU9225-100,2025-06-10,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,5168000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
8006300c-c117-42c6-b0bf-7d94ff8a6d89,INSC-250608-0172-D252UTS010,2025-06-08,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,신세계강남,120400.00,completed,[인서카드구매리스트] 브랜드: 데우스,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
aa6a284f-3505-4de1-b78d-3ed877254e4d,INSC-250608-0171-D251ULT010,2025-06-08,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,신세계강남,140400.00,completed,[인서카드구매리스트] 브랜드: 데우스,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
c35b2d3e-26aa-4e67-a499-97756e9c3d60,INSC-250607-0170-MM206-01,2025-06-07,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,신세계강남,796000.00,completed,[인서카드구매리스트] 브랜드: 젠틀몬스터,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
59f532c8-9d94-4942-a722-f89059e17d14,DHB-250607-0391-IE7052,2025-06-07,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,여주,4287900.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
15d72700-055b-482f-9d9b-999df8870a87,DHB-250607-0392-IE7052,2025-06-07,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,이천,7675900.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
2e49c141-aea9-467f-be97-1648ff10a3ef,INSC-250606-0162-스컬판다 빛의 정원 시리즈 인형키링,2025-06-06,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,팝마트온라인,28000.00,completed,[인서카드구매리스트] 브랜드: 팝마트,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
4d22ed6b-2a7f-49a8-91b0-6ca73ab797d2,INSC-250606-0163-메가 스페이스 몰리 개화 시리즈 10,2025-06-06,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,팝마트온라인,54000.00,completed,[인서카드구매리스트] 브랜드: 팝마트,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
20c77c47-6ed7-4988-8e09-28d5544594b5,INS-250605-0600-CU9225-100,2025-06-05,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,슈프림도산,6042000.00,completed,[인서구매리스트] 브랜드: 슈프림 결제: 알바비15만원사용 똑같이지출,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
fc475469-f26f-42ae-80b9-615a285ebe63,INS-250604-0599-IE7052,2025-06-04,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,김포현대,6820452.00,completed,[인서구매리스트] 브랜드: 아디다스 결제: 용달비 44000원 회사지출,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
7670fdeb-ca22-49ec-80d1-9f2d1ecbe394,INSC-250604-0165-체크메이트시리즈인형키링,2025-06-04,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,팝마트네이버스마트,35000.00,completed,[인서카드구매리스트] 브랜드: 팝마트,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
aeb806f7-cd8b-43d0-826d-ec27faf478b7,INSC-250604-0161-HQ0263-300,2025-06-04,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,온라인,242000.00,completed,[인서카드구매리스트] 브랜드: 웍스아웃,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
c2492433-c886-4846-ada3-2f5e58d6a107,INS-250603-0597-CU9225-001,2025-06-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,슈프림도산,1113000.00,completed,[인서구매리스트] 브랜드: 슈프림,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
48aaa5d9-33d8-4493-bc9e-8f14b1326935,INSC-250603-0155-CU9225-100,2025-06-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,1908000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
7a9c90c4-e250-4330-9a58-c7f968301bc2,INSC-250603-0156-CU9225-001,2025-06-03,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,1272000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
01d239da-7139-46de-a70d-0936228b07a9,INS-250603-0596-CU9225-100,2025-06-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,슈프림도산,5247000.00,completed,[인서구매리스트] 브랜드: 슈프림 결제: 알바비15만원사용,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
949104e7-3084-4c64-a5dd-19cc143fb662,INS-250603-0598-IE7052,2025-06-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,송도현대,3496224.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
917f51ea-5717-4a09-b6b4-822e033dfe7e,INS-250603-0593-IE7052,2025-06-03,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,4600772.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
faed0480-7790-4770-a7e4-b8e1cb1262e4,DHB-250602-0389-IE7052,2025-06-02,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,신세계파주,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
9eac6ccf-1679-427b-bb5c-ffee16ec1f79,DHB-250602-0390-IE7052,2025-06-02,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,롯데파주,4947480.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
56b93de9-f51c-4083-8028-01f31dadb793,INSC-250531-0159-IF6969,2025-05-31,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,김해장유롯데,6622616.00,completed,[인서카드구매리스트] 브랜드: 아디다스,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
1d882869-1ca5-4b5b-acc5-125f76fe300a,INSC-250531-0158-IE7052,2025-05-31,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,김해장유롯데,5939129.00,completed,[인서카드구매리스트] 브랜드: 아디다스 결제: 택배비23만원사용,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
a283f6ae-2057-40c0-800a-37a8ebdf5a0c,INSC-250531-0157-JM9251,2025-05-31,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,김해장유롯데,3703502.00,completed,[인서카드구매리스트] 브랜드: 아디다스,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
7ea21440-46c1-473c-9ece-a93731a60484,INS-250531-0595-IF6969,2025-05-31,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,부산신세계,5775120.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
fa977844-85cd-4180-94bb-eba056545ddb,INS-250531-0594-IE7052,2025-05-31,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,부산신세계,5141473.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
d919ba0b-d2da-4468-9535-098064c53cd9,DHB-250528-0388-JS1833,2025-05-28,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,서면,269100.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
64f22d8b-74aa-400a-8463-adab34329a7a,INS-250527-0592-IF6969,2025-05-27,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,청주롯데,2725500.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
237308ff-529b-448f-9592-fe29e3b6c6ae,DHB-250523-0387-캐피탈 티셔츠,2025-05-23,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,도산,108000.00,completed,[다희구매리스트] 브랜드: 슈프림,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
018f90e1-1bd1-475b-b8c3-f314c3b6e7e7,DHB-250523-0386-CU9225-100,2025-05-23,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,도산,636000.00,completed,[다희구매리스트] 브랜드: 슈프림,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
4047add9-f493-4192-a131-300e3d1b6d19,INSC-250523-0151-CU9225-100,2025-05-23,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,4536000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
fe889dcc-f68b-4a24-bc4c-775c6758646e,INSC-250523-0153-슈프림 캐피탈 숏슬리브 탑 블랙 - ,2025-05-23,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,1080000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
67956074-1446-40cb-8ea8-e397b4a47adf,INS-250523-0591-스몰박스로고화이트,2025-05-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,슈프림도산,196000.00,completed,[인서구매리스트] 브랜드: 슈프림,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
653c4447-591c-428a-84e5-a9e212d7cbf5,INS-250523-0590-슈프림 캐피탈 숏슬리브 탑 블랙 - 25SS,2025-05-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,슈프림도산,216000.00,completed,[인서구매리스트] 브랜드: 슈프림,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
729e4941-3f18-4e7e-8f3f-f560f6d7bba8,INSC-250523-0154-스몰박스로고화이트,2025-05-23,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,324000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
43f64914-828c-4145-a372-9ddfe8221ef0,INS-250523-0589-CU9225-100,2025-05-23,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,슈프림도산,3180000.00,completed,[인서구매리스트] 브랜드: 슈프림 결제: 알바비6만사용,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
8334acf0-4a5a-4529-93c7-57b0624563e9,INSC-250523-0152-CU9225-001,2025-05-23,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,슈프림도산,324000.00,completed,[인서카드구매리스트] 브랜드: 슈프림,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
6baa5e94-2a77-4b66-b069-2b6a16cf861f,DHB-250522-0385-HQ2592-102,2025-05-22,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,압구정,10881000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
fca381e8-ba01-4943-929a-55fe2e299b0c,DHB-250522-0384-GK9988,2025-05-22,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,여주,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
b0807cac-db6c-4333-be28-8be395ec1f66,INSC-250520-0150-HQ2592-102,2025-05-20,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,대구신세계,768300.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
0ef6be84-aa1d-41e4-b1ce-ec1ec9018e5a,INSC-250520-0149-HQ2592-004,2025-05-20,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,부산신세계,251100.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
29f789ad-7146-4cd0-900c-8a6436fd542f,DHB-250520-0383-HQ2592-102,2025-05-20,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,압구정,10881000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
d18eef66-2d6a-4826-83a0-bd1dd52865ba,INSC-250520-0148-HQ2592-102,2025-05-20,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,부산신세계,251100.00,completed,[인서카드구매리스트] 브랜드: 나이키,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
eef1272b-aac1-4d76-b995-eac9b724b7b6,DHB-250518-0382-HM9208-001,2025-05-18,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,분더샵,3570000.00,completed,[다희구매리스트] 브랜드: 나이키,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
c6095798-5ba3-49f8-abbe-65f10f159adf,INS-250518-0588-GK9988,2025-05-18,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,시흥신세계,7675600.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
5fdb085b-caa3-4624-b4d2-eaa156ceb03d,INSC-250518-0147-GK9988,2025-05-18,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,부산신세계,6446250.00,completed,[인서카드구매리스트] 브랜드: 아디다스,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
78e0d1d9-3ec0-4f51-be67-d0e102a9ff8e,INSC-250518-0146-GL3732,2025-05-18,942fc6ec-4459-459c-9abb-2c11dc911dda,personal_card_inser,부산신세계,5378478.00,completed,[인서카드구매리스트] 브랜드: 아디다스,2026-01-12 07:31:19.606785+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
f4b2a951-4628-4173-883f-98f5f9deb7b7,INS-250518-0586-IX7877,2025-05-18,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,롯데동부산,343595.29,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
387bda57-f677-498d-81ef-9c32c5db1894,INS-250518-0587-IX7879,2025-05-18,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,롯데동부산,335604.71,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
5e3e67d1-7e8e-42a3-bc51-2890e1b6919f,INS-250517-0585-GL3732,2025-05-17,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,롯데김해장유,5410100.00,completed,[인서구매리스트] 브랜드: 아디다스,2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
45ca02cd-2b6d-4aec-8da6-dfb91e4e4cb2,DHB-250516-0381-GK9988,2025-05-16,5967fb39-fa27-4b28-b204-7f0c092d2ab3,personal_card_dahee,기흥,0.00,completed,[다희구매리스트] 브랜드: 아디다스,2026-01-12 07:43:33.952225+00,2026-01-12 17:33:33.222977+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:17:27.715491,[],
eff551b3-a2aa-4f74-bad0-a29042c4ce4a,"INS-250516-0584-GL3732(상품권300만사용-5월1일분,김포등)",2025-05-16,942fc6ec-4459-459c-9abb-2c11dc911dda,corp_card,대전현대,6428062.00,completed,"[인서구매리스트] 브랜드: 아디다스 결제: 상품권300만원사용,3,428,100원만결제",2026-01-12 07:23:17.841043+00,2026-01-12 07:39:10.091512+00,,282eb623-eb61-4e89-bc18-0b112bb54d68,t,2026-01-12 16:12:32.057205,[],
